dataset_name,mu,T,use_e0,inverse_mi_budget,privacy_aware,train_loss_list,final_train_loss,test_acc
mnist_0_vs_7,1.0,50,0.001,512,False,"[21.918064390491054, 36.172361331591674, 51.94402720551125, 67.78107072570856, 77.23970706980799, 86.8465340969201, 95.50724468010594, 104.73666403169227, 114.59649669473265, 121.15594517266618, 128.0936442216498, 136.24251351204475, 141.49729914008822, 146.1340984753988, 156.8994291476265, 165.07608248030192, 176.04812454665262, 183.97835494689207, 189.95684580241686, 200.85140397179202, 203.994770534111, 215.00006256968663, 218.08911191373954, 216.85317406868126, 223.8495509274817, 229.77828416095144, 234.84692843796984, 238.2709392289853, 247.46044461482234, 249.82963426069364, 252.82593792020816, 261.6589331528976, 265.43810311792913, 268.64824135503295, 274.52929926751676, 278.43216622004, 286.78968710731897, 297.86827454183367, 291.3471857131826, 297.2173831437267, 302.40797280870174, 306.85796411233787, 309.14585150066887, 320.7502167208877, 325.7908362220205, 339.61667499547366, 341.1763370075496, 341.84995669628734, 349.86438915236977, 345.9880717868291]",345.9880717868291,0.7430278658866882
mnist_0_vs_7,1.0,50,0.001,512,False,"[24.42282179445874, 35.65571308085828, 48.63691979294208, 57.95674875378609, 63.79475431826904, 75.06153998454283, 84.04636432891175, 92.14385927052354, 99.19306317494602, 108.45665311257471, 118.48764442379616, 126.69269018655905, 139.73696444547068, 143.4915499355575, 153.95658421190456, 159.93795633654372, 170.11600627140615, 178.07853001740295, 191.07210735242006, 201.14831636483905, 207.44940639626475, 219.11284884199995, 227.99637862399686, 232.70886002411316, 242.0102000602801, 242.96092084379052, 245.73546179320692, 252.55846660435964, 253.99453906667077, 257.4568101653131, 258.64627810484853, 263.2333913788025, 264.3762083806869, 271.3959422853968, 283.969880660532, 290.3161959148583, 299.8176228925604, 304.31993124209293, 306.93845740379766, 321.1709114416735, 327.71462205978605, 332.01276297012373, 335.01739789929707, 343.02468380447135, 343.3107886915095, 341.7869466764405, 347.61212105739287, 355.5903841604304, 367.3340864879501, 373.70200125055453]",373.70200125055453,0.774402379989624
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931468248377033, 0.6931464076063638, 0.6931458711657303, 0.6931452751205152, 0.6931449770983013, 0.6931449770993353, 0.6931446194729474, 0.6931443810556209, 0.6931441426384379, 0.6931435465936522, 0.6931438446179232, 0.6931435465956121, 0.6931433677834898, 0.6931433677849891, 0.6931435466002663, 0.6931433677877313, 0.6931428909517834, 0.6931425333253427, 0.6931424141172428, 0.6931422949096243, 0.6931419968875362, 0.6931424737252869, 0.6931424737268362, 0.6931420564954498, 0.6931419968916078, 0.6931418180793931, 0.6931424141269148, 0.6931427121508886, 0.6931424737331349, 0.6931421757106343, 0.6931420565024429, 0.6931424737359739, 0.6931426525513427, 0.6931420565073036, 0.6931421757169338, 0.6931424141364086, 0.6931428909742968, 0.693142652557191, 0.6931427121634797, 0.6931421757233784, 0.6931414604695162, 0.6931412220518047, 0.693140804819803, 0.6931403279845517, 0.6931401491716767, 0.6931401491725862, 0.6931397319422745, 0.6931399107573422, 0.6931396723396765, 0.6931398511546727]",0.6931398511546727,0.951195240020752
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931471228610704, 0.6931468248390702, 0.6931467056310634, 0.6931467056320628, 0.6931465864239248, 0.6931461691922849, 0.6931459307748582, 0.6931457519620319, 0.6931455135443515, 0.6931452751270806, 0.6931450963141912, 0.6931450963152396, 0.6931448578977656, 0.6931443810617228, 0.6931440830393163, 0.693144142644766, 0.6931436658086607, 0.6931436658093161, 0.6931432485779074, 0.693143248579335, 0.6931428909525444, 0.693143010162854, 0.6931426525360953, 0.6931425333280954, 0.6931425333295301, 0.6931426525399295, 0.6931424141227924, 0.6931419968913279, 0.693141758473924, 0.6931415796606318, 0.6931417584750306, 0.6931417584756351, 0.6931414604549165, 0.6931409836191516, 0.6931406259920625, 0.6931406259939114, 0.6931406259949874, 0.6931412220420292, 0.6931409836249561, 0.6931412220447417, 0.6931409836278016, 0.6931414604657842, 0.6931413412575395, 0.6931415200716073, 0.6931412220495429, 0.6931408048171612, 0.6931406260039964, 0.6931400895631794, 0.6931397319375376, 0.6931396723343924]",0.6931396723343924,0.9312748908996582
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931471824657425, 0.6931468248389611, 0.6931471228633534, 0.6931470632599717, 0.6931470632608812, 0.6931467056343594, 0.6931465864259306, 0.6931464076130803, 0.6931465864278424, 0.6931461691966887, 0.6931459903840911, 0.6931459903851014, 0.6931457519669458, 0.6931457519674726, 0.6931454539456656, 0.6931452751326038, 0.6931455135522154, 0.6931458711810256, 0.6931454539493165, 0.6931452155319855, 0.6931447386962498, 0.6931447983016589, 0.6931448579074854, 0.6931449771179845, 0.693144977118947, 0.6931450963292821, 0.6931455135634066, 0.6931454539596759, 0.6931450963323178, 0.6931447983105842, 0.6931450963343282, 0.6931443214751332, 0.6931445002902916, 0.6931441426634295, 0.6931434274090319, 0.6931430101772166, 0.6931426525499084, 0.6931419372952288, 0.6931417584817674, 0.6931415796681462, 0.6931415796693107, 0.6931417584842251, 0.693141996904287, 0.6931416988828503, 0.6931424141404934, 0.6931428909802985, 0.6931424141456968, 0.6931421757283895, 0.6931422353338981, 0.6931424141495349]",0.6931424141495349,0.8625497817993164
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931471228609237, 0.69314718246671, 0.6931471824679318, 0.6931471824690015, 0.6931469440515874, 0.6931471228665194, 0.693146824844221, 0.6931471228686145, 0.6931464672189347, 0.6931465864290788, 0.6931464076164503, 0.6931461691992772, 0.6931461095958259, 0.6931458711782712, 0.6931452751334275, 0.6931452155298963, 0.6931448579034131, 0.6931446194857969, 0.6931447386960067, 0.6931447983021357, 0.6931441426516483, 0.693143904234468, 0.6931433677943427, 0.6931433677956581, 0.6931428909588543, 0.6931431293779956, 0.6931430101699664, 0.6931431293801957, 0.6931427717532526, 0.6931426525456392, 0.6931426525469054, 0.6931425333390708, 0.6931424141313752, 0.6931424737374262, 0.6931422353199908, 0.6931421757171382, 0.6931419969043672, 0.6931419373007807, 0.6931414604644041, 0.6931410432339955, 0.6931409836307335, 0.6931406260035373, 0.693140208771554, 0.6931394935171695, 0.6931388974727215, 0.6931387782640913, 0.693138957078439, 0.6931385398484096, 0.6931385398492044, 0.6931387186638684]",0.6931387186638684,0.9457171559333801
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931474208842654, 0.6931468248389563, 0.693146884444587, 0.6931468248408496, 0.6931464076093901, 0.6931468844478573, 0.6931468248437834, 0.6931465864262696, 0.6931464076129603, 0.6931457519628721, 0.6931455731502258, 0.6931453347329463, 0.693145334734313, 0.6931450963171238, 0.6931445002716417, 0.6931445002723698, 0.6931442618549292, 0.6931443214604621, 0.6931440234384723, 0.6931435466025332, 0.6931429505574217, 0.6931427717445827, 0.6931430101639566, 0.693142652536909, 0.6931425333293123, 0.6931426525391748, 0.6931426525393024, 0.6931424141209839, 0.693142056494122, 0.693141937285564, 0.6931413412404697, 0.6931414604515305, 0.6931415796617355, 0.6931415796630734, 0.6931411028274221, 0.6931402087593979, 0.693140387574712, 0.6931406855984747, 0.6931400895536981, 0.6931399107405596, 0.6931393743002067, 0.6931391954875141, 0.6931394339070489, 0.6931390166757976, 0.6931385398394077, 0.6931383014216943, 0.6931383014225515, 0.6931382418192649, 0.6931378841921835, 0.6931376457743954]",0.6931376457743954,0.9392430186271667
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931474208842389, 0.693147420885242, 0.6931470632583789, 0.6931470632593855, 0.6931471228651751, 0.6931468844474832, 0.6931468248434973, 0.6931468248445022, 0.6931466460320139, 0.6931466460331064, 0.6931464076155022, 0.6931461095931291, 0.6931458711761755, 0.6931457519675139, 0.6931456923636677, 0.6931450963182687, 0.6931449771099458, 0.6931446194838689, 0.6931443810669982, 0.69314378502255, 0.693143546605515, 0.6931434273975484, 0.6931435466075183, 0.6931432485851919, 0.6931432485862017, 0.6931431293785255, 0.6931430101699169, 0.6931428909623715, 0.6931429505685341, 0.6931426525460136, 0.693142414127815, 0.6931424141284512, 0.6931422353158078, 0.6931422353172323, 0.6931419968994239, 0.6931415200625312, 0.6931414604592693, 0.693141102831919, 0.6931408644140039, 0.6931409836241708, 0.6931410432292565, 0.6931408048117882, 0.6931410432305057, 0.6931408048129223, 0.6931404471864498, 0.693140387582785, 0.6931396723288683, 0.693139731935236, 0.6931394339131224, 0.6931394935187345]",0.6931394935187345,0.9462151527404785
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931477785120651, 0.6931478381178618, 0.6931475400957257, 0.6931474208876072, 0.6931473612838368, 0.6931468248431772, 0.6931464076115574, 0.6931461691943555, 0.6931462288001171, 0.6931463480103475, 0.6931464076160665, 0.6931466460352977, 0.6931463480127835, 0.6931462288046447, 0.6931462288056266, 0.6931461095976263, 0.6931464076216347, 0.6931461095997308, 0.6931462288107615, 0.6931454539514132, 0.693145215534041, 0.6931447386982486, 0.6931447386989587, 0.6931445002811778, 0.6931445598873748, 0.6931446194937143, 0.6931443214714276, 0.6931441426592853, 0.6931439042419034, 0.6931433678011931, 0.6931433678022042, 0.6931431293847623, 0.6931425333398968, 0.6931427121556116, 0.6931425333430553, 0.6931424737391212, 0.6931430101822991, 0.6931432486013016, 0.6931432486027408, 0.6931433678134962, 0.6931432486049, 0.6931433678159477, 0.6931436658397698, 0.6931436658410698, 0.6931432486099119, 0.6931432486106894, 0.6931435466346545, 0.6931436062398368, 0.6931440234723524, 0.6931436062400234]",0.6931436062400234,0.8266932368278503
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931465864192004, 0.693146586420361, 0.6931465864215269, 0.6931464076086666, 0.6931468248424686, 0.6931462287969221, 0.6931455135422252, 0.6931458711714852, 0.6931452155214535, 0.6931448578946592, 0.6931446194770603, 0.6931445598733134, 0.693144321455772, 0.6931440234339284, 0.6931440234354649, 0.6931440830415941, 0.6931436658103665, 0.6931438446250979, 0.6931438446269217, 0.6931440830465656, 0.6931440234422758, 0.6931440234442913, 0.6931436062125337, 0.6931432485859383, 0.6931431293782415, 0.6931424737286311, 0.6931422353113775, 0.6931422353120238, 0.6931418180812767, 0.6931417584786466, 0.6931414604560532, 0.693141102828766, 0.6931406855983507, 0.6931399703453706, 0.6931394935102158, 0.6931394339067299, 0.693139374303321, 0.6931391954908774, 0.6931391954921667, 0.6931390166786283, 0.6931388974702536, 0.6931386590527204, 0.6931385398440671, 0.6931378841933603, 0.6931378841956934, 0.6931374073606538, 0.6931375861754445, 0.6931375861776129, 0.6931375265733295, 0.6931373477604609]",0.6931373477604609,0.9322709441184998
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931468248378618, 0.6931465864202088, 0.6931459307701835, 0.6931457519573796, 0.6931450367027997, 0.6931449770994607, 0.6931448578916076, 0.6931440234279932, 0.6931436658014637, 0.6931438446160983, 0.6931431889660701, 0.6931436061995153, 0.6931432485729797, 0.6931426525280944, 0.693142056482727, 0.6931420564840856, 0.6931415200436953, 0.6931414604402426, 0.693141460441567, 0.6931408047923452, 0.6931404471648617, 0.6931398511200512, 0.6931397319116975, 0.6931400895403628, 0.6931400895417034, 0.6931400895432661, 0.6931397319155693, 0.6931398511252433, 0.693139493498189, 0.6931393742895806, 0.6931393742908052, 0.6931394338966251, 0.6931390166652224, 0.6931391954807147, 0.6931388974581778, 0.6931383014133611, 0.6931382418098958, 0.6931382418110318, 0.6931381226026013, 0.6931378245803732, 0.6931381226042316, 0.693138003395324, 0.693137884187749, 0.6931377649799757, 0.6931378841909024, 0.6931375861687198, 0.6931375265661471, 0.6931375265675295, 0.6931377649867023, 0.6931378245925502]",0.6931378245925502,0.9701195359230042
mnist_0_vs_7,1.0,50,0.001,256,True,"[0.6931474208842167, 0.693147182466807, 0.6931474208862042, 0.6931478381200168, 0.693147540097608, 0.6931468248427883, 0.6931464076117871, 0.6931464672175924, 0.6931458711721039, 0.6931455135463854, 0.6931452751289626, 0.6931450367112623, 0.6931450367128761, 0.6931447386904188, 0.6931447386914029, 0.6931449771117971, 0.6931448579027372, 0.6931445598803067, 0.6931443810671906, 0.6931443810690242, 0.6931443214658012, 0.6931441426532058, 0.6931440830492714, 0.6931437850273239, 0.6931436658188287, 0.6931431293782379, 0.6931425333327544, 0.6931426525436525, 0.6931427717538274, 0.6931424737321853, 0.6931426525475153, 0.6931424141300727, 0.6931426525495713, 0.6931425333405682, 0.6931421757142393, 0.6931422353194939, 0.6931418180888939, 0.6931414604616817, 0.6931415796717243, 0.6931415200678561, 0.6931412220460151, 0.6931411028383881, 0.6931409836304178, 0.6931406260035312, 0.6931402087717348, 0.6931401491701209, 0.6931401491721128, 0.6931400895682809, 0.6931394935235013, 0.6931394339201457]",0.6931394339201457,0.9332669377326965
mnist_0_vs_7,1.0,50,0.001,256,False,"[10.765044410000428, 19.102924004579222, 24.937450646606635, 32.233758899882105, 36.049021983468265, 42.15858474934248, 49.418622653705825, 54.741981728497194, 62.066291816328885, 73.23877566033889, 77.06688393076365, 81.33756615521315, 87.26507466592011, 93.6342328488845, 97.48827524106491, 101.97850619830251, 105.52613204077352, 109.91470344947857, 112.5913027941574, 115.74814915975912, 120.35811419831589, 122.87772559473706, 122.87013438705071, 129.3837476060985, 131.42905821476597, 137.82599564540033, 140.3310165928633, 143.50431789819413, 147.92764858017472, 147.16919881480862, 150.72660723805893, 154.4873626162298, 154.41766593955253, 163.1863191738248, 165.46096015245894, 169.34371926522, 171.03140419403098, 172.09401335905568, 176.20819107213356, 181.2963562682271, 181.20081906489213, 181.50315588351987, 180.8900050418615, 180.65436832968408, 182.59260710929084, 185.56193838248146, 184.19017610937772, 182.8188805597092, 186.9664812172996, 189.54246929969668]",189.54246929969668,0.6942231059074402
mnist_0_vs_7,1.0,50,0.001,256,False,"[10.639298285344125, 16.639973353365804, 24.90863114246349, 33.49481657526485, 41.42632101273239, 48.41501045055384, 55.992430895146754, 62.49123096297308, 72.18202077469505, 76.84853890922386, 79.16193539459391, 87.56690617910544, 92.75112420913547, 98.0312293545594, 101.60672049809364, 106.80997841889302, 111.79619671590626, 116.35254913027347, 122.02531309274173, 121.79387637342916, 125.1937060430646, 129.98566028058167, 132.1997868333824, 134.02325089725673, 138.31452413631087, 142.94026486182702, 144.48254046030343, 141.0746944526636, 145.12906667963398, 143.4252668339759, 141.00242403389893, 144.38518312513952, 144.26323520927872, 153.12689544282512, 158.50528154857057, 160.89573314728477, 156.71546498325915, 159.95369097353432, 160.67082920343273, 168.37746071968468, 174.7158245614337, 173.89382359059528, 181.30252249851947, 182.01032580717583, 188.8091952410632, 189.86539112613718, 189.86840669757112, 193.57267480823975, 193.77846296623648, 195.26676337377285]",195.26676337377285,0.7031872272491455
mnist_0_vs_7,1.0,50,0.001,256,False,"[12.304031609729009, 16.774192912748276, 22.97205749738032, 30.551787353003533, 38.03310158064096, 42.50322151080036, 48.05246932042246, 50.67461903527874, 55.812363223785724, 62.19962164688013, 67.28857678679606, 74.9720745583636, 81.25740204842486, 90.00132514546976, 94.74223639659067, 99.19792404212103, 105.93823694799357, 108.39777083916897, 110.64052009552142, 108.61256866098529, 111.96261775311768, 109.37462013285449, 109.77417689628464, 116.77110279237968, 122.46387915047126, 129.5685430604226, 134.5561707019806, 141.81641733967263, 148.47052622988303, 143.53758540113813, 146.54720704804822, 154.48793351650238, 158.3393219366426, 158.0163495261222, 161.36253507792026, 163.99813496347633, 167.11669382371474, 168.6269062687643, 168.01976292037762, 170.8072907619935, 172.67470049395342, 177.57792562039685, 181.61578414227006, 182.3974547422713, 185.66206326778774, 189.86127492971718, 191.55251507958928, 196.47331919067074, 201.28739361772205, 196.7782452404499]",196.7782452404499,0.7141434550285339
mnist_0_vs_7,1.0,50,0.001,256,False,"[10.832246732916701, 17.914103176871436, 24.90735194549825, 37.6951030486689, 42.581751247548254, 49.20688345289818, 55.2718190848359, 59.27624015364745, 66.65586096765946, 70.91131262158342, 76.2255208400934, 80.83906493680115, 90.06359566432548, 95.60851469751105, 98.25338205037588, 104.7137898877263, 108.19226538436487, 116.22740735571688, 121.79593342825137, 126.43645669297439, 130.7407614959593, 129.21693003315931, 130.71005632195738, 133.27534042208572, 134.25446813814233, 137.49710417132155, 139.98527442396153, 142.48384437874665, 145.0654818424391, 144.340361621611, 148.39846745703835, 151.82943997206166, 159.01294817609778, 166.44110987486965, 163.73826565587842, 162.82129034413265, 157.30601517250943, 165.00125787520847, 167.65702026501094, 167.18888785131276, 163.52880284752064, 168.39201192304608, 169.02023310598452, 167.48390629899404, 172.34289024260943, 175.30435178102925, 177.4516712255445, 177.39947455177207, 185.15761496090454, 184.302596406902]",184.302596406902,0.7161354422569275
mnist_0_vs_7,1.0,50,0.001,256,False,"[11.552286283928424, 17.486391184931676, 23.103162365884714, 30.30172996243755, 36.59056461417822, 43.09322256947053, 49.93554836843805, 55.5060549850532, 62.94602895662365, 68.97267734315801, 74.50187046999463, 80.68119342563705, 87.01927099109344, 91.16556920079347, 97.70572829887533, 102.38611004108361, 106.4779432490468, 110.03470922554743, 113.51012133390759, 112.6693244028138, 114.3959669168562, 118.17211093620426, 125.01442628129917, 130.7265626345834, 134.74112482402597, 135.54661452530308, 139.04094580445235, 140.46561664229375, 143.22374382565795, 148.4404835694604, 156.25316159438808, 164.40443448306178, 165.08834620245761, 167.7348317265296, 166.4094408925448, 166.38857267063577, 165.69986878405507, 167.44549644754625, 168.57440951335775, 170.56788364460954, 171.37527006838536, 174.88597284807656, 180.64968705280808, 180.79184394052027, 181.17193949420653, 182.02329919752265, 185.64811653510696, 188.7617257173406, 196.72862877988518, 199.58985111455695]",199.58985111455695,0.6568725109100342
